2835,0.4928044d0
2836,0.480362d0
2837,0.4662864d0
2838,0.4570692d0
2839,0.3130527d0
2840,0.3089087d0
2841,0.3047647d0
2842,0.3017221d0
2843,0.2997809d0
2844,0.2122256d0
2845,0.2101571d0
2846,0.2080887d0
2847,0.2077544d0
2848,0.2091543d0
2849,0.153404d0
2850,0.1517337d0
2851,0.1500634d0
2852,0.1497836d0
2853,0.1508944d0
2854,0.1129286d0
2855,0.1131209d0
2856,0.1133131d0
2857,0.1149339d0
2858,0.1179832d0
2859,0.09134119d0
2860,0.09265722d0
2861,0.09397325d0
2862,0.09535113d0
2863,0.09679087d0
2864,0.07520677d0
2865,0.07629248d0
2866,0.07737821d0
2867,0.07920326d0
2868,0.08176764d0
2869,0.0653475d0
2870,0.06667119d0
2871,0.06799486d0
2872,0.0696356d0
2873,0.07159338d0
2874,0.05760108d0
2875,0.05863894d0
2876,0.0596768d0
2877,0.0613744d0
2878,0.06373173d0
2879,0.05227028d0
2880,0.05323537d0
2881,0.05420045d0
2882,0.05554279d0
2883,0.05726238d0
2884,0.04707227d0
2885,0.04813008d0
2886,0.04918788d0
2887,0.05074764d0
2888,0.05280933d0
2889,0.04411103d0
2890,0.04548113d0
2891,0.04685124d0
2892,0.04823954d0
2893,0.04964606d0
2894,0.04132804d0
2895,0.04195112d0
2896,0.04257419d0
2897,0.04393619d0
2898,0.04603711d0
2899,0.03922425d0
2900,0.0402795d0
2901,0.04133476d0
2902,0.04262662d0
2903,0.04415509d0
2904,0.03742662d0
2905,0.03811964d0
2906,0.03881266d0
2907,0.03989996d0
2908,0.04138154d0
2909,0.03527142d0
2910,0.03605229d0
2911,0.03683317d0
2912,0.03793047d0
2913,0.03934419d0
2914,0.03377176d0
2915,0.0347877d0
2916,0.03580363d0
2917,0.03705573d0
2918,0.038544d0
2919,0.03323072d0
2920,0.0339557d0
2921,0.03468068d0
2922,0.03468068d0
2923,0.03468068d0
2924,0.02893831d0
2925,0.02893831d0
2926,0.02893831d0
2934,585545.1d0
2935,411743.2d0
2936,151842.4d0
2937,91108.36d0
2938,30374.35d0
2939,6.215044d0
2940,3.971173d0
2941,2.577631d0
2942,1.597317d0
2943,1.447441d0
2944,1.371872d0
2945,1.37144d0
2946,0.8390493d0
2947,0.8636001d0
2948,0.8951348d0
2949,0.9832573d0
2950,2.019402d0
2951,1.242307d0
2952,1.127543d0
2953,1.012778d0
2954,0.926452d0
2955,0.8685639d0
2956,0.5444585d0
2957,0.5320161d0
2958,0.5195737d0
2959,0.5054981d0
2960,0.4897893d0
2961,0.3290022d0
2962,0.3248582d0
2963,0.3207142d0
2964,0.3176716d0
2965,0.3157304d0
2966,0.2229052d0
2967,0.2208367d0
2968,0.2187682d0
2969,0.218434d0
2970,0.2198339d0
2971,0.1584946d0
2972,0.1568243d0
2973,0.155154d0
2974,0.1548742d0
2975,0.155985d0
2976,0.1167106d0
2977,0.1175358d0
2978,0.117728d0
2979,0.1193488d0
2980,0.1223982d0
2981,0.0936878d0
2982,0.09500383d0
2983,0.09631987d0
2984,0.09769775d0
2985,0.09913749d0
2986,0.07700337d0
2987,0.07810567d0
2988,0.07919138d0
2989,0.08101643d0
2990,0.08358081d0
2991,0.06608909d0
2992,0.06741277d0
2993,0.06873645d0
2994,0.07037719d0
2995,0.07233496d0
2996,0.05818184d0
2997,0.05971506d0
2998,0.06075292d0
2999,0.06245052d0
3000,0.06480785d0
3001,0.05222205d0
3002,0.05318714d0
3003,0.05415222d0
3004,0.05549456d0
3005,0.05721415d0
3006,0.04703377d0
3007,0.04840614d0
3008,0.04946395d0
3009,0.0510237d0
3010,0.05308539d0
3011,0.04404566d0
3012,0.04541576d0
3013,0.04678586d0
3014,0.04817418d0
3015,0.04958069d0
3016,0.04127512d0
3017,0.04241372d0
3018,0.0430368d0
3019,0.04439879d0
3020,0.04649971d0
3021,0.03894456d0
3022,0.03999981d0
3023,0.04105507d0
3024,0.04234693d0
3025,0.0438754d0
3026,0.03719748d0
3027,0.03844969d0
3028,0.03914271d0
3029,0.04023001d0
3030,0.04171159d0
3031,0.03510472d0
3032,0.03588559d0
3033,0.03666647d0
3034,0.03776377d0
3035,0.03917748d0
3036,0.03347817d0
3037,0.0344941d0
3038,0.03551004d0
3039,0.03676214d0
3040,0.03825041d0
3041,0.03298701d0
3042,0.03422242d0
3043,0.0349474d0
3044,0.0349474d0
3045,0.0349474d0
3046,0.02916086d0
3047,0.02916086d0
3048,0.02916086d0
3057,585545d0
3058,151856.3d0
3059,91120.09d0
3060,30383.84d0
3061,11.24378d0
3062,6.76574d0
3063,2.577631d0
3064,2.891548d0
3065,1.742636d0
3066,1.667897d0
3067,1.667465d0
3068,1.020215d0
3069,0.9873169d0
3070,0.9544193d0
3071,0.9832573d0
3072,1.037836d0
3073,1.405773d0
3074,1.346323d0
3075,1.267973d0
3076,1.181646d0
3077,1.123758d0
3078,0.7158498d0
3079,0.6532878d0
3080,0.5907258d0
3081,0.5502144d0
3082,0.5317532d0
3083,0.3562143d0
3084,0.3453127d0
3085,0.3366637d0
3086,0.3336211d0
3087,0.3307182d0
3088,0.2335847d0
3089,0.2315163d0
3090,0.2294478d0
3091,0.2291135d0
3092,0.226821d0
3093,0.1635852d0
3094,0.1619149d0
3095,0.1602446d0
3096,0.1599648d0
3097,0.1610756d0
3098,0.1204925d0
3099,0.1213177d0
3100,0.122143d0
3101,0.1237637d0
3102,0.1255076d0
3103,0.09603442d0
3104,0.09735045d0
3105,0.09866647d0
3106,0.1000444d0
3107,0.1014841d0
3108,0.07879997d0
3109,0.07990226d0
3110,0.08100455d0
3111,0.0828296d0
3112,0.08453783d0
3113,0.06683067d0
3114,0.06815435d0
3115,0.06947803d0
3116,0.07111876d0
3117,0.07307655d0
3118,0.0587626d0
3119,0.06029582d0
3120,0.06182905d0
3121,0.06352665d0
3122,0.06474687d0
3123,0.05217382d0
3124,0.0531389d0
3125,0.05410399d0
3126,0.05544633d0
3127,0.05716592d0
3128,0.04699528d0
3129,0.04836765d0
3130,0.04974002d0
3131,0.05129976d0
3132,0.05300408d0
3133,0.04398029d0
3134,0.0453504d0
3135,0.0467205d0
3136,0.0481088d0
3137,0.04951532d0
3138,0.0412222d0
3139,0.0423608d0
3140,0.0434994d0
3141,0.04486139d0
3142,0.04615646d0
3143,0.03866487d0
3144,0.03972012d0
3145,0.04077538d0
3146,0.04206724d0
3147,0.04359571d0
3148,0.03696834d0
3149,0.03822055d0
3150,0.03947276d0
3151,0.04056006d0
3152,0.04150901d0
3153,0.03493802d0
3154,0.03571889d0
3155,0.03649976d0
3156,0.03759706d0
3157,0.03882316d0
3158,0.03318457d0
3159,0.03420051d0
3160,0.03521645d0
3161,0.03646855d0
3162,0.03795682d0
3163,0.0327433d0
3164,0.03397871d0
3165,0.03521412d0
3166,0.03521412d0
3167,0.03521412d0
3168,0.02938342d0
3169,0.02938342d0
3170,0.02938342d0
3180,303675.9d0
3181,91220.2d0
3182,30397.8d0
3183,25.2092d0
3184,16.26282d0
3185,4.170636d0
3186,2.891548d0
3187,3.205464d0
3188,1.942677d0
3189,1.806772d0
3190,1.038212d0
3191,1.005314d0
3192,0.9724166d0
3193,0.9832573d0
3194,1.037836d0
3195,0.7158006d0
3196,1.509789d0
3197,1.450338d0
3198,1.365162d0
3199,1.254954d0
3200,0.7688229d0
3201,0.706261d0
3202,0.643699d0
3203,0.6031875d0
3204,0.5847265d0
3205,0.3929766d0
3206,0.3767189d0
3207,0.3604613d0
3208,0.350881d0
3209,0.3479781d0
3210,0.2458833d0
3211,0.2438149d0
3212,0.2414165d0
3213,0.2390161d0
3214,0.2367235d0
3215,0.1708d0
3216,0.1691296d0
3217,0.1674593d0
3218,0.1655926d0
3219,0.1667034d0
3220,0.1246735d0
3221,0.1254988d0
3222,0.126324d0
3223,0.1278285d0
3224,0.1295723d0
3225,0.099102d0
3226,0.100418d0
3227,0.1017341d0
3228,0.1031119d0
3229,0.1045517d0
3230,0.08114856d0
3231,0.08225084d0
3232,0.08335313d0
3233,0.08384937d0
3234,0.0855576d0
3235,0.06762087d0
3236,0.06894455d0
3237,0.07026824d0
3238,0.07198679d0
3239,0.07394457d0
3240,0.05944239d0
3241,0.06097561d0
3242,0.06250884d0
3243,0.06390081d0
3244,0.06512103d0
3245,0.05246974d0
3246,0.05343483d0
3247,0.05439991d0
3248,0.05574225d0
3249,0.05746184d0
3250,0.04723145d0
3251,0.04860382d0
3252,0.04997619d0
3253,0.05156722d0
3254,0.05327152d0
3255,0.04419529d0
3256,0.0455654d0
3257,0.0469355d0
3258,0.04832381d0
3259,0.04973032d0
3260,0.04139625d0
3261,0.04253485d0
3262,0.04367345d0
3263,0.04487188d0
3264,0.04616695d0
3265,0.03867341d0
3266,0.03972867d0
3267,0.04078392d0
3268,0.04207578d0
3269,0.04360425d0
3270,0.03697534d0
3271,0.03822755d0
3272,0.03947976d0
3273,0.04058407d0
3274,0.04153302d0
3275,0.03495777d0
3276,0.03573864d0
3277,0.03651952d0
3278,0.03793131d0
3279,0.03915741d0
3280,0.03346153d0
3281,0.03447747d0
3282,0.03549341d0
3283,0.03674551d0
3284,0.03823378d0
3285,0.03297321d0
3286,0.03420862d0
3287,0.03544402d0
3288,0.03544402d0
3289,0.03544402d0
3290,0.02957526d0
3291,0.02957526d0
3292,0.02957526d0
3303,302310.6d0
3304,30584.07d0
3305,125.3247d0
3306,73.30326d0
3307,12.13144d0
3308,7.031671d0
3309,3.205464d0
3310,3.550824d0
3311,2.197875d0
3312,1.229329d0
3313,1.161808d0
3314,1.094286d0
3315,1.035879d0
3316,1.055834d0
3317,0.7158006d0
3318,0.7625852d0
3319,1.613804d0
3320,1.52932d0
3321,1.419111d0
3322,0.8790731d0
3323,0.7988031d0
3324,0.7185331d0
3325,0.6616006d0
3326,0.6280055d0
3327,0.4125087d0
3328,0.3962511d0
3329,0.3799934d0
3330,0.3704132d0
3331,0.3673559d0
3332,0.2592512d0
3333,0.2567429d0
3334,0.2542346d0
3335,0.2518341d0
3336,0.2495415d0
3337,0.1801388d0
3338,0.1784685d0
3339,0.1736243d0
3340,0.1717576d0
3341,0.1728684d0
3342,0.1292537d0
3343,0.1300789d0
3344,0.1280677d0
3345,0.1295722d0
3346,0.1345923d0
3347,0.1028905d0
3348,0.1042066d0
3349,0.1055226d0
3350,0.1069005d0
3351,0.1083402d0
3352,0.08404911d0
3353,0.0851514d0
3354,0.08443565d0
3355,0.08493189d0
3356,0.08664012d0
3357,0.0684597d0
3358,0.06978337d0
3359,0.07051895d0
3360,0.07223751d0
3361,0.07493904d0
3362,0.06022121d0
3363,0.06175443d0
3364,0.06328765d0
3365,0.06467962d0
3366,0.06593033d0
3367,0.05310982d0
3368,0.05407491d0
3369,0.05503999d0
3370,0.05638233d0
3371,0.05810192d0
3372,0.04774228d0
3373,0.04911465d0
3374,0.05046199d0
3375,0.05205302d0
3376,0.05388774d0
3377,0.04469067d0
3378,0.04606077d0
3379,0.04743088d0
3380,0.04881918d0
3381,0.0502257d0
3382,0.04179727d0
3383,0.04293586d0
3384,0.04348966d0
3385,0.04468809d0
3386,0.04653117d0
3387,0.03897019d0
3388,0.04002545d0
3389,0.0410807d0
3390,0.04237256d0
3391,0.04390103d0
3392,0.03721848d0
3393,0.03847069d0
3394,0.03950528d0
3395,0.04060959d0
3396,0.04178362d0
3397,0.03516399d0
3398,0.03594486d0
3399,0.03672573d0
3400,0.03813753d0
3401,0.04018024d0
3402,0.03430904d0
3403,0.03532498d0
3404,0.03634092d0
3405,0.03759302d0
3406,0.03908129d0
3407,0.03367672d0
3408,0.03491213d0
3409,0.03546808d0
3410,0.03546808d0
3411,0.03546808d0
3412,0.02959533d0
3413,0.02959533d0
3414,0.02959533d0
3426,302310.6d0
3427,151945d0
3428,151892.9d0
3429,86554.88d0
3430,51934.76d0
3431,17314.64d0
3432,3.550824d0
3433,3.927626d0
3434,1.501266d0
3435,1.385509d0
3436,1.285403d0
3437,1.226996d0
3438,1.177703d0
3439,0.7274022d0
3440,0.7625852d0
3441,0.898614d0
3442,1.804993d0
3443,1.546956d0
3444,0.9580601d0
3445,0.8777902d0
3446,0.79752d0
3447,0.7405875d0
3448,0.7069924d0
3449,0.467324d0
3450,0.4414205d0
3451,0.4155169d0
3452,0.393641d0
3453,0.3853449d0
3454,0.2720692d0
3455,0.2695609d0
3456,0.2670526d0
3457,0.2646521d0
3458,0.2623596d0
3459,0.1894777d0
3460,0.1846335d0
3461,0.1797893d0
3462,0.1779226d0
3463,0.1790334d0
3464,0.1338338d0
3465,0.1318226d0
3466,0.1298114d0
3467,0.1313159d0
3468,0.136336d0
3469,0.1066791d0
3470,0.1079951d0
3471,0.1093111d0
3472,0.110689d0
3473,0.1121287d0
3474,0.08694967d0
3475,0.08623391d0
3476,0.08551816d0
3477,0.0860144d0
3478,0.08772264d0
3479,0.06929852d0
3480,0.07003409d0
3481,0.07076965d0
3482,0.07248821d0
3483,0.07518976d0
3484,0.06100003d0
3485,0.06253324d0
3486,0.06406647d0
3487,0.06545843d0
3488,0.06670915d0
3489,0.0537499d0
3490,0.05471499d0
3491,0.05568007d0
3492,0.05702241d0
3493,0.058742d0
3494,0.04825312d0
3495,0.04960045d0
3496,0.05094779d0
3497,0.05253882d0
3498,0.05437354d0
3499,0.04518604d0
3500,0.04655614d0
3501,0.04792625d0
3502,0.04931455d0
3503,0.05072107d0
3504,0.04219828d0
3505,0.04275207d0
3506,0.04330587d0
3507,0.0445043d0
3508,0.04634738d0
3509,0.03926697d0
3510,0.04032223d0
3511,0.04137748d0
3512,0.04266934d0
3513,0.04419781d0
3514,0.03746162d0
3515,0.03849621d0
3516,0.0395308d0
3517,0.04063511d0
3518,0.04180914d0
3519,0.0353702d0
3520,0.03615107d0
3521,0.03693195d0
3522,0.03834374d0
3523,0.04038646d0
3524,0.03515655d0
3525,0.03617249d0
3526,0.03718843d0
3527,0.03844053d0
3528,0.0399288d0
3529,0.03438024d0
3530,0.03493619d0
3531,0.03549214d0
3532,0.03549214d0
3533,0.03549214d0
3534,0.02961541d0
3535,0.02961541d0
3536,0.02961541d0
3549,302309.7d0
3550,212585.2d0
3551,86557.33d0
3552,51937.21d0
3553,17317.09d0
3554,5.99987d0
3555,3.927626d0
3556,2.634284d0
3557,1.657445d0
3558,1.541688d0
3559,1.450697d0
3560,1.385112d0
3561,0.8506013d0
3562,0.8188258d0
3563,0.898614d0
3564,0.9411873d0
3565,1.830725d0
3566,1.040158d0
3567,0.9592659d0
3568,0.8783737d0
3569,0.8170878d0
3570,0.7754084d0
3571,0.5091929d0
3572,0.4832893d0
3573,0.4573857d0
3574,0.4355099d0
3575,0.4176618d0
3576,0.2848872d0
3577,0.2823789d0
3578,0.2798706d0
3579,0.2774702d0
3580,0.2751776d0
3581,0.1956427d0
3582,0.1907985d0
3583,0.1859543d0
3584,0.1840876d0
3585,0.1851984d0
3586,0.1355775d0
3587,0.1335663d0
3588,0.1315551d0
3589,0.1330596d0
3590,0.1380798d0
3591,0.107995d0
3592,0.1117836d0
3593,0.1130997d0
3594,0.1144775d0
3595,0.1159173d0
3596,0.08803219d0
3597,0.08731643d0
3598,0.08660068d0
3599,0.08709692d0
3600,0.08880515d0
3601,0.06954923d0
3602,0.0702848d0
3603,0.07102037d0
3604,0.07273892d0
3605,0.07544047d0
3606,0.06119637d0
3607,0.06331206d0
3608,0.06484529d0
3609,0.06623725d0
3610,0.06748796d0
3611,0.05436587d0
3612,0.05535506d0
3613,0.05632015d0
3614,0.05766249d0
3615,0.05938208d0
3616,0.04873892d0
3617,0.05008626d0
3618,0.0514336d0
3619,0.05302462d0
3620,0.05485934d0
3621,0.04557658d0
3622,0.04705152d0
3623,0.04842162d0
3624,0.04980993d0
3625,0.05121644d0
3626,0.04201449d0
3627,0.04256828d0
3628,0.04312207d0
3629,0.04432051d0
3630,0.04616359d0
3631,0.03911721d0
3632,0.040619d0
3633,0.04167426d0
3634,0.04296612d0
3635,0.04449459d0
3636,0.03748714d0
3637,0.03852173d0
3638,0.03955632d0
3639,0.04066063d0
3640,0.04183466d0
3641,0.0353912d0
3642,0.03635729d0
3643,0.03713816d0
3644,0.03854996d0
3645,0.04059267d0
3646,0.03532742d0
3647,0.03702d0
3648,0.03803594d0
3649,0.03928804d0
3650,0.04077631d0
3651,0.0344043d0
3652,0.03496025d0
3653,0.03551619d0
3654,0.03551619d0
3655,0.03551619d0
3656,0.02963548d0
3657,0.02963548d0
3658,0.02963548d0
3672,302308.8d0
3673,86579.23d0
3674,51955.23d0
3675,17331.22d0
3676,12.34079d0
3677,6.376672d0
3678,2.634284d0
3679,2.864885d0
3680,1.813624d0
3681,1.723273d0
3682,1.657689d0
3683,1.026311d0
3684,0.9624626d0
3685,0.898614d0
3686,0.9411873d0
3687,1.022327d0
3688,1.303063d0
3689,1.22618d0
3690,0.9604717d0
3691,0.8991858d0
3692,0.8575064d0
3693,0.5661672d0
3694,0.5363367d0
3695,0.5065063d0
3696,0.4816093d0
3697,0.4616459d0
3698,0.3147208d0
3699,0.3020032d0
3700,0.2926886d0
3701,0.2902882d0
3702,0.2836393d0
3703,0.2018077d0
3704,0.1969635d0
3705,0.1921193d0
3706,0.1902526d0
3707,0.1875455d0
3708,0.1373212d0
3709,0.13531d0
3710,0.1332988d0
3711,0.1348033d0
3712,0.1398235d0
3713,0.109311d0
3714,0.1130996d0
3715,0.1168882d0
3716,0.1182661d0
3717,0.1173312d0
3718,0.0891147d0
3719,0.08839895d0
3720,0.08768319d0
3721,0.08817944d0
3722,0.0891287d0
3723,0.06979994d0
3724,0.07053551d0
3725,0.07127108d0
3726,0.07298964d0
3727,0.07569118d0
3728,0.06139271d0
3729,0.06350841d0
3730,0.0656241d0
3731,0.06701607d0
3732,0.06826677d0
3733,0.05498184d0
3734,0.05597103d0
3735,0.05696023d0
3736,0.05830257d0
3737,0.05999079d0
3738,0.04922473d0
3739,0.05057206d0
3740,0.0519194d0
3741,0.05351043d0
3742,0.05534515d0
3743,0.04596712d0
3744,0.04744206d0
3745,0.048917d0
3746,0.05030531d0
3747,0.0509894d0
3748,0.0418307d0
3749,0.04238449d0
3750,0.04293828d0
3751,0.04413671d0
3752,0.04597979d0
3753,0.03896745d0
3754,0.04046924d0
3755,0.04197104d0
3756,0.0432629d0
3757,0.04452574d0
3758,0.03751266d0
3759,0.03854726d0
3760,0.03958185d0
3761,0.04068616d0
3762,0.04186018d0
3763,0.0354122d0
3764,0.03637829d0
3765,0.03734437d0
3766,0.03875617d0
3767,0.04079888d0
3768,0.03549829d0
3769,0.03719087d0
3770,0.03888345d0
3771,0.04013555d0
3772,0.04080529d0
3773,0.03442835d0
3774,0.03498431d0
3775,0.03554025d0
3776,0.03554025d0
3777,0.03554025d0
3778,0.02965555d0
3779,0.02965555d0
3780,0.02965555d0
3795,172326.6d0
3796,51983.71d0
3797,17353.13d0
3798,34.2492d0
3799,20.50134d0
3800,4.133086d0
3801,2.864885d0
3802,3.095485d0
3803,1.985598d0
3804,1.820355d0
3805,1.094166d0
3806,1.030318d0
3807,0.9664693d0
3808,0.9411873d0
3809,1.022327d0
3810,0.6955278d0
3811,1.770318d0
3812,1.412202d0
3813,1.164794d0
3814,1.028097d0
3815,0.6186126d0
3816,0.5887821d0
3817,0.5589516d0
3818,0.5340546d0
3819,0.5140912d0
3820,0.3520907d0
3821,0.338667d0
3822,0.3252433d0
3823,0.3152071d0
3824,0.3085582d0
3825,0.2199629d0
3826,0.2151187d0
3827,0.2070754d0
3828,0.2011669d0
3829,0.1984598d0
3830,0.1454297d0
3831,0.1434186d0
3832,0.1414074d0
3833,0.1412664d0
3834,0.1462866d0
3835,0.1141886d0
3836,0.1179772d0
3837,0.1217658d0
3838,0.1216462d0
3839,0.1207113d0
3840,0.09170258d0
3841,0.09098683d0
3842,0.09027107d0
3843,0.09059308d0
3844,0.09154236d0
3845,0.07167024d0
3846,0.07240582d0
3847,0.07314138d0
3848,0.07485993d0
3849,0.07756148d0
3850,0.06285743d0
3851,0.06497312d0
3852,0.06708881d0
3853,0.06809851d0
3854,0.06934921d0
3855,0.05583795d0
3856,0.05682714d0
3857,0.05781634d0
3858,0.05933605d0
3859,0.06102428d0
3860,0.05004952d0
3861,0.05139686d0
3862,0.0527442d0
3863,0.05433523d0
3864,0.05616995d0
3865,0.04663018d0
3866,0.04810512d0
3867,0.04958006d0
3868,0.05089271d0
3869,0.05157681d0
3870,0.04230621d0
3871,0.04286d0
3872,0.0434138d0
3873,0.04461223d0
3874,0.04645531d0
3875,0.03935492d0
3876,0.04085671d0
3877,0.0423585d0
3878,0.04377353d0
3879,0.04503637d0
3880,0.037931d0
3881,0.03896559d0
3882,0.04000019d0
3883,0.04110449d0
3884,0.04227852d0
3885,0.03575645d0
3886,0.03672253d0
3887,0.03768862d0
3888,0.03901588d0
3889,0.04105859d0
3890,0.03571348d0
3891,0.03740606d0
3892,0.03909864d0
3893,0.04038407d0
3894,0.04105381d0
3895,0.03463465d0
3896,0.0351906d0
3897,0.03574655d0
3898,0.03574655d0
3899,0.03574655d0
3900,0.02982769d0
3901,0.02982769d0
3902,0.02982769d0
3918,172326.1d0
3919,17388.19d0
3920,62.73298d0
3921,45.69743d0
3922,17.5409d0
3923,9.127293d0
3924,3.095485d0
3925,3.318353d0
3926,2.174878d0
3927,1.239187d0
3928,1.159905d0
3929,1.080624d0
3930,1.024475d0
3931,1.022327d0
3932,0.6955278d0
3933,0.8163243d0
3934,1.952221d0
3935,1.260744d0
3936,1.572234d0
3937,0.996233d0
3938,0.8355468d0
3939,0.6748606d0
3940,0.586053d0
3941,0.5691241d0
3942,0.3934667d0
3943,0.380043d0
3944,0.3666193d0
3945,0.356583d0
3946,0.3484705d0
3947,0.2447763d0
3948,0.2356666d0
3949,0.2265568d0
3950,0.2206484d0
3951,0.2179413d0
3952,0.159903d0
3953,0.1578919d0
3954,0.1525899d0
3955,0.1524489d0
3956,0.1574691d0
3957,0.1226278d0
3958,0.1264164d0
3959,0.1271122d0
3960,0.1269926d0
3961,0.1260577d0
3962,0.09579583d0
3963,0.09508007d0
3964,0.093407d0
3965,0.09372901d0
3966,0.09604612d0
3967,0.07516014d0
3968,0.0758957d0
3969,0.07663128d0
3970,0.07834983d0
3971,0.08105137d0
3972,0.06559051d0
3973,0.0677062d0
3974,0.06847488d0
3975,0.06948458d0
3976,0.07073528d0
3977,0.0569342d0
3978,0.05792339d0
3979,0.05791989d0
3980,0.0594396d0
3981,0.06248253d0
3982,0.05121332d0
3983,0.05256066d0
3984,0.053908d0
3985,0.05549903d0
3986,0.05733375d0
3987,0.04756576d0
3988,0.0490407d0
3989,0.04955128d0
3990,0.05086393d0
3991,0.05297865d0
3992,0.04344103d0
3993,0.04399483d0
3994,0.04454862d0
3995,0.04574705d0
3996,0.04759013d0
3997,0.0402796d0
3998,0.0417814d0
3999,0.04282368d0
4000,0.0442387d0
4001,0.04602648d0
4002,0.03874215d0
4003,0.03977674d0
4004,0.04081133d0
4005,0.04191564d0
4006,0.04308967d0
4007,0.03642393d0
4008,0.03739002d0
4009,0.03800182d0
4010,0.03932909d0
4011,0.0413718d0
4012,0.035973d0
4013,0.03766559d0
4014,0.03869796d0
4015,0.03998339d0
4016,0.04152187d0
4017,0.03502319d0
4018,0.03557914d0
4019,0.03613508d0
4020,0.03613508d0
4021,0.03613508d0
4022,0.0301519d0
4023,0.0301519d0
4024,0.0301519d0
4041,172325.6d0
4042,86588.67d0
4043,86571.63d0
4044,52875.57d0
4045,31784.32d0
4046,10597.73d0
4047,3.318353d0
4048,5.991279d0
4049,1.523997d0
4050,1.361202d0
4051,1.225644d0
4052,1.169496d0
4053,1.136481d0
4054,0.7411001d0
4055,0.8163243d0
4056,0.8045163d0
4057,1.523649d0
4058,1.334272d0
4059,1.04475d0
4060,0.8840637d0
4061,0.7233775d0
4062,0.63457d0
4063,0.6176411d0
4064,0.4280375d0
4065,0.4180138d0
4066,0.4079901d0
4067,0.3913186d0
4068,0.3752097d0
4069,0.2642578d0
4070,0.2551481d0
4071,0.2460383d0
4072,0.2401299d0
4073,0.2374228d0
4074,0.1743763d0
4075,0.1690744d0
4076,0.1637724d0
4077,0.1636315d0
4078,0.1686516d0
4079,0.1310671d0
4080,0.1317628d0
4081,0.1324585d0
4082,0.1323389d0
4083,0.131404d0
4084,0.09988906d0
4085,0.098216d0
4086,0.09654292d0
4087,0.09686494d0
4088,0.09918205d0
4089,0.07865003d0
4090,0.0793856d0
4091,0.08012117d0
4092,0.08183973d0
4093,0.08454127d0
4094,0.0683236d0
4095,0.06909227d0
4096,0.06986094d0
4097,0.07087064d0
4098,0.07212135d0
4099,0.05803045d0
4100,0.05802695d0
4101,0.05802344d0
4102,0.05954315d0
4103,0.06258608d0
4104,0.05237712d0
4105,0.05372446d0
4106,0.0550718d0
4107,0.05666283d0
4108,0.05849755d0
4109,0.04850135d0
4110,0.04901192d0
4111,0.0495225d0
4112,0.05083515d0
4113,0.05294988d0
4114,0.04457586d0
4115,0.04512965d0
4116,0.04568344d0
4117,0.04688187d0
4118,0.04872495d0
4119,0.04120428d0
4120,0.04224657d0
4121,0.04328885d0
4122,0.04470387d0
4123,0.04649165d0
4124,0.0395533d0
4125,0.04058789d0
4126,0.04162249d0
4127,0.0427268d0
4128,0.04390082d0
4129,0.03709142d0
4130,0.03770322d0
4131,0.03831503d0
4132,0.03964229d0
4133,0.041685d0
4134,0.03623253d0
4135,0.0372649d0
4136,0.03829728d0
4137,0.03958271d0
4138,0.04112119d0
4139,0.03541173d0
4140,0.03596767d0
4141,0.03652363d0
4142,0.03652363d0
4143,0.03652363d0
4144,0.0304761d0
4145,0.0304761d0
4146,0.0304761d0
4164,172327.1d0
4165,121179.6d0
4166,52973.37d0
4167,31786.78d0
4168,10600.19d0
4169,5.776143d0
4170,5.991279d0
4171,2.416461d0
4172,1.646012d0
4173,1.483217d0
4174,1.370792d0
4175,1.30964d0
4176,0.8384973d0
4177,0.8163243d0
4178,0.8045163d0
4179,0.8661338d0
4180,1.597177d0
4181,0.976985d0
4182,1.045598d0
4183,0.8566578d0
4184,0.7424574d0
4185,0.7029971d0
4186,0.4728032d0
4187,0.4627795d0
4188,0.4527558d0
4189,0.4360843d0
4190,0.4127648d0
4191,0.2837393d0
4192,0.2746296d0
4193,0.2655198d0
4194,0.2596114d0
4195,0.2569042d0
4196,0.1855588d0
4197,0.1802569d0
4198,0.1749549d0
4199,0.174814d0
4200,0.1798341d0
4201,0.1364134d0
4202,0.1371091d0
4203,0.1378048d0
4204,0.1376853d0
4205,0.1367504d0
4206,0.103025d0
4207,0.1013519d0
4208,0.09967885d0
4209,0.1000009d0
4210,0.102318d0
4211,0.08108001d0
4212,0.0828755d0
4213,0.08361106d0
4214,0.08532961d0
4215,0.08803117d0
4216,0.06970967d0
4217,0.07047834d0
4218,0.07124701d0
4219,0.07225671d0
4220,0.07350741d0
4221,0.058134d0
4222,0.0581305d0
4223,0.05812699d0
4224,0.0596467d0
4225,0.06268963d0
4226,0.05245977d0
4227,0.05488826d0
4228,0.0562356d0
4229,0.05782663d0
4230,0.05966135d0
4231,0.04847257d0
4232,0.04898314d0
4233,0.04949372d0
4234,0.05080637d0
4235,0.0529211d0
4236,0.04455256d0
4237,0.04626447d0
4238,0.04681826d0
4239,0.04801669d0
4240,0.04985977d0
4241,0.04166946d0
4242,0.04271174d0
4243,0.04375402d0
4244,0.04516905d0
4245,0.04695682d0
4246,0.0399344d0
4247,0.04139905d0
4248,0.04243364d0
4249,0.04353795d0
4250,0.04471197d0
4251,0.03740462d0
4252,0.03801643d0
4253,0.03862824d0
4254,0.0399555d0
4255,0.04199821d0
4256,0.03583184d0
4257,0.03686422d0
4258,0.0378966d0
4259,0.03918203d0
